11,"SELECT allroles0_.ADMIN_USER_ID AS ADMIN_US1_14_1_, allroles0_.ADMIN_ROLE_ID AS ADMIN_RO2_14_1_, adminrolei1_.ADMIN_ROLE_ID AS ADMIN_RO1_7_0_, adminrolei1_.CREATED_BY AS CREATED_2_7_0_, adminrolei1_.DATE_CREATED AS DATE_CRE3_7_0_ 	, adminrolei1_.DATE_UPDATED AS DATE_UPD4_7_0_, adminrolei1_.UPDATED_BY AS UPDATED_5_7_0_, adminrolei1_.DESCRIPTION AS DESCRIPT6_7_0_, adminrolei1_.NAME AS NAME7_7_0_ FROM BLC_ADMIN_USER_ROLE_XREF allroles0_ 	INNER JOIN BLC_ADMIN_ROLE adminrolei1_ ON allroles0_.ADMIN_ROLE_ID = adminrolei1_.ADMIN_ROLE_ID WHERE allroles0_.ADMIN_USER_ID = %s","18,1183,2466,2699,2818,3976,7811,8084,8697,9309,9350,10284"
12,"SELECT allpermiss0_.ADMIN_ROLE_ID AS ADMIN_RO1_8_1_, allpermiss0_.ADMIN_PERMISSION_ID AS ADMIN_PE2_8_1_, adminpermi1_.ADMIN_PERMISSION_ID AS ADMIN_PE1_4_0_, adminpermi1_.DESCRIPTION AS DESCRIPT2_4_0_, adminpermi1_.IS_FRIENDLY AS IS_FRIEN3_4_0_ 	, adminpermi1_.NAME AS NAME4_4_0_, adminpermi1_.PERMISSION_TYPE AS PERMISSI5_4_0_ FROM BLC_ADMIN_ROLE_PERMISSION_XREF allpermiss0_ 	INNER JOIN BLC_ADMIN_PERMISSION adminpermi1_ ON allpermiss0_.ADMIN_PERMISSION_ID = adminpermi1_.ADMIN_PERMISSION_ID WHERE allpermiss0_.ADMIN_ROLE_ID = %s","19,1184,1621,2467,2700,2819,2939,3977,7812,8085,8698,9310,9351,10285"
13,"SELECT allpermiss0_.ADMIN_USER_ID AS ADMIN_US1_13_1_, allpermiss0_.ADMIN_PERMISSION_ID AS ADMIN_PE2_13_1_, adminpermi1_.ADMIN_PERMISSION_ID AS ADMIN_PE1_4_0_, adminpermi1_.DESCRIPTION AS DESCRIPT2_4_0_, adminpermi1_.IS_FRIENDLY AS IS_FRIEN3_4_0_ 	, adminpermi1_.NAME AS NAME4_4_0_, adminpermi1_.PERMISSION_TYPE AS PERMISSI5_4_0_ FROM BLC_ADMIN_USER_PERMISSION_XREF allpermiss0_ 	INNER JOIN BLC_ADMIN_PERMISSION adminpermi1_ ON allpermiss0_.ADMIN_PERMISSION_ID = adminpermi1_.ADMIN_PERMISSION_ID WHERE allpermiss0_.ADMIN_USER_ID = %s","20,1185,2468,2703,2820,3978,7810,8086,8699,9311,9352,10286"
14,"SELECT localeimpl0_.LOCALE_CODE AS LOCALE_C1_82_, localeimpl0_.CREATED_BY AS CREATED_2_82_, localeimpl0_.DATE_CREATED AS DATE_CRE3_82_, localeimpl0_.DATE_UPDATED AS DATE_UPD4_82_, localeimpl0_.UPDATED_BY AS UPDATED_5_82_ 	, localeimpl0_.CURRENCY_CODE AS CURRENCY9_82_, localeimpl0_.DEFAULT_FLAG AS DEFAULT_6_82_, localeimpl0_.FRIENDLY_NAME AS FRIENDLY7_82_, localeimpl0_.USE_IN_SEARCH_INDEX AS USE_IN_S8_82_ FROM BLC_LOCALE localeimpl0_","21,292,303,539,611,1162,1186,1205,1407,1411,1417,1623,2121,2135,2469,2500,2821,2840,2897,3097,3568,3839,3979,3999,4015,4241,5258,5643,5867,5880,6735,6748,6766,7568,7591,7620,7641,7826,8087,8105,8146,8162,8174,8659,8700,8747,9312,9331,9353,9373,9539,9554,9889,9896,9902,10287"
15,"SELECT additional0_.ADMIN_USER_ID AS ADMIN_US4_12_1_, additional0_.ATTRIBUTE_ID AS ATTRIBUT1_12_1_, additional0_.FIELD_NAME AS formula6_1_, additional0_.ATTRIBUTE_ID AS ATTRIBUT1_12_0_, additional0_.ADMIN_USER_ID AS ADMIN_US4_12_0_ 	, additional0_.FIELD_NAME AS FIELD_NA2_12_0_, additional0_.FIELD_VALUE AS FIELD_VA3_12_0_ FROM BLC_ADMIN_USER_ADDTL_FIELDS additional0_ WHERE additional0_.ADMIN_USER_ID = %s","27,1191,2474,2704,2826,3984,7833,8092,8707,9319,9360,10291"
16,"SELECT broadleafc0_.CURRENCY_CODE AS CURRENCY1_38_, broadleafc0_.CREATED_BY AS CREATED_2_38_, broadleafc0_.DATE_CREATED AS DATE_CRE3_38_, broadleafc0_.DATE_UPDATED AS DATE_UPD4_38_, broadleafc0_.UPDATED_BY AS UPDATED_5_38_ 	, broadleafc0_.DEFAULT_FLAG AS DEFAULT_6_38_, broadleafc0_.FRIENDLY_NAME AS FRIENDLY7_38_ FROM BLC_CURRENCY broadleafc0_ WHERE broadleafc0_.DEFAULT_FLAG = %s","28,36,46,82,122,169,209,242,261,278,339,365,391,429,445,460,509,576,621,648,676,684,705,710,720,761,790,828,830,843,852,860,979,1043,1065,1076,1170,1192,1210,1266,1282,1364,1388,1425,1436,1485,1510,1543,1571,1628,1661,1671,1687,1751,1776,1840,1887,1911,1939,1945,1961,1983,2011,2018,2036,2100,2311,2375,2392,2475,2505,2540,2569,2638,2663,2686,2705,2737,2761,2764,2772,2777,2778,2779,2847,2909,2962,3016,3083,3102,3121,3149,3163,3198,3266,3321,3402,3427,3435,3462,3507,3529,3555,3573,3586,3643,3659,3693,3719,3801,3859,3929,3959,3985,4020,4048,4056,4062,4109,4224,4247,4254,4307,4321,4347,4369,4396,4461,4472,4489,4490,4504,4551,4579,4590,4601,4611,4644,4730,4823,4830,4850,4895,4918,4979,5059,5163,5240,5266,5301,5342,5371,5480,5613,5629,5661,5724,5813,5828,5853,5893,6213,6379,6426,6509,6560,6624,6721,6755,6771,6793,6935,7008,7030,7057,7123,7192,7198,7238,7246,7265,7485,7549,7574,7601,7649,7657,7685,7695,7710,7718,7804,7834,7846,7860,7881,7893,7905,7917,7932,7959,7989,8016,8038,8049,8066,8132,8151,8217,8232,8304,8377,8423,8462,8503,8547,8598,8616,8708,8758,8772,8789,8799,8806,8823,8990,9030,9123,9174,9220,9270,9295,9320,9378,9413,9436,9453,9464,9489,9507,9532,9560,9660,9702,9763,9788,9801,9883,9906,9960,10065,10067,10077,10149,10292,10303,10378,10484,10498,10502,10520"
17,"SELECT adminuseri0_.ADMIN_USER_ID AS ADMIN_US1_11_, adminuseri0_.ACTIVE_STATUS_FLAG AS ACTIVE_S2_11_, adminuseri0_.ARCHIVED AS ARCHIVED3_11_, adminuseri0_.CREATED_BY AS CREATED_4_11_, adminuseri0_.DATE_CREATED AS DATE_CRE5_11_ 	, adminuseri0_.DATE_UPDATED AS DATE_UPD6_11_, adminuseri0_.UPDATED_BY AS UPDATED_7_11_, adminuseri0_.EMAIL AS EMAIL8_11_, adminuseri0_.LOGIN AS LOGIN9_11_, adminuseri0_.NAME AS NAME10_11_ 	, adminuseri0_.PASSWORD AS PASSWOR11_11_, adminuseri0_.PHONE_NUMBER AS PHONE_N12_11_, adminuseri0_1_.SANDBOX_ID AS SANDBOX_1_15_ FROM BLC_ADMIN_USER adminuseri0_ 	LEFT JOIN BLC_ADMIN_USER_SANDBOX adminuseri0_1_ ON adminuseri0_.ADMIN_USER_ID = adminuseri0_1_.ADMIN_USER_ID WHERE adminuseri0_.LOGIN = %s","29,37,47,83,123,170,210,243,262,279,366,392,430,446,461,494,510,577,622,649,677,685,691,692,695,696,697,699,700,706,711,762,791,844,853,1044,1066,1077,1171,1193,1267,1283,1389,1426,1544,1572,1592,1629,1662,1672,1752,1777,1888,1912,1940,1946,1962,1984,2001,2012,2019,2037,2101,2127,2140,2376,2393,2476,2541,2639,2664,2687,2698,2706,2765,2780,2848,2910,3084,3103,3122,3150,3155,3392,3403,3428,3436,3463,3508,3530,3556,3574,3644,3660,3694,3720,3802,3960,3986,4021,4049,4057,4225,4255,4308,4322,4348,4370,4462,4473,4491,4580,4591,4602,4612,4824,4831,4851,4880,4896,5241,5302,5343,5614,5630,5651,5662,5725,5814,5829,5854,6722,6756,7193,7199,7239,7550,7575,7602,7650,7658,7686,7696,7711,7805,7835,7847,8039,8050,8067,8115,8133,8152,8218,8548,8599,8617,8709,8759,8773,8790,8800,8807,9271,9296,9321,9379,9454,9533,9764,9789,9884,10068,10078,10293,10304,10485,10503,10521"
18,"SELECT sandboximp0_.SANDBOX_ID AS SANDBOX_1_138_0_, sandboximp0_.ARCHIVED AS ARCHIVED2_138_0_, sandboximp0_.CREATED_BY AS CREATED_3_138_0_, sandboximp0_.DATE_CREATED AS DATE_CRE4_138_0_, sandboximp0_.DATE_UPDATED AS DATE_UPD5_138_0_ 	, sandboximp0_.UPDATED_BY AS UPDATED_6_138_0_, sandboximp0_.AUTHOR AS AUTHOR7_138_0_, sandboximp0_.COLOR AS COLOR8_138_0_, sandboximp0_.DESCRIPTION AS DESCRIPT9_138_0_, sandboximp0_.GO_LIVE_DATE AS GO_LIVE10_138_0_ 	, sandboximp0_.SANDBOX_NAME AS SANDBOX11_138_0_, sandboximp0_.PARENT_SANDBOX_ID AS PARENT_13_138_0_, sandboximp0_.SANDBOX_TYPE AS SANDBOX12_138_0_, sandboximp1_.SANDBOX_ID AS SANDBOX_1_138_1_, sandboximp1_.ARCHIVED AS ARCHIVED2_138_1_ 	, sandboximp1_.CREATED_BY AS CREATED_3_138_1_, sandboximp1_.DATE_CREATED AS DATE_CRE4_138_1_, sandboximp1_.DATE_UPDATED AS DATE_UPD5_138_1_, sandboximp1_.UPDATED_BY AS UPDATED_6_138_1_, sandboximp1_.AUTHOR AS AUTHOR7_138_1_ 	, sandboximp1_.COLOR AS COLOR8_138_1_, sandboximp1_.DESCRIPTION AS DESCRIPT9_138_1_, sandboximp1_.GO_LIVE_DATE AS GO_LIVE10_138_1_, sandboximp1_.SANDBOX_NAME AS SANDBOX11_138_1_, sandboximp1_.PARENT_SANDBOX_ID AS PARENT_13_138_1_ 	, sandboximp1_.SANDBOX_TYPE AS SANDBOX12_138_1_ FROM BLC_SANDBOX sandboximp0_ 	LEFT JOIN BLC_SANDBOX sandboximp1_ ON sandboximp0_.PARENT_SANDBOX_ID = sandboximp1_.SANDBOX_ID WHERE sandboximp0_.SANDBOX_ID = %s","31,39,49,85,125,172,212,245,264,281,368,394,432,448,463,512,579,624,651,679,687,708,716,764,793,846,855,1046,1068,1079,1173,1195,1269,1285,1391,1428,1546,1574,1631,1664,1674,1754,1779,1890,1914,1942,1948,1964,1986,2014,2021,2039,2103,2378,2395,2478,2507,2543,2641,2666,2689,2708,2767,2782,2845,2850,2912,3086,3105,3124,3152,3405,3430,3438,3465,3510,3532,3558,3576,3646,3662,3696,3722,3804,3962,3988,4023,4051,4059,4227,4257,4310,4324,4350,4372,4464,4475,4493,4582,4593,4604,4614,4826,4833,4853,4898,5243,5268,5304,5345,5616,5632,5664,5727,5816,5831,5856,6724,6758,7195,7201,7241,7552,7577,7604,7652,7660,7688,7698,7713,7807,7837,7849,8041,8052,8069,8135,8154,8220,8550,8601,8619,8711,8761,8775,8802,8809,9273,9298,9323,9381,9456,9535,9766,9791,9886,10070,10080,10295,10306,10487,10500,10505,10523"
19,"SELECT childsandb0_.PARENT_SANDBOX_ID AS PARENT_13_138_0_, childsandb0_.SANDBOX_ID AS SANDBOX_1_138_0_, childsandb0_.SANDBOX_ID AS SANDBOX_1_138_1_, childsandb0_.ARCHIVED AS ARCHIVED2_138_1_, childsandb0_.CREATED_BY AS CREATED_3_138_1_ 	, childsandb0_.DATE_CREATED AS DATE_CRE4_138_1_, childsandb0_.DATE_UPDATED AS DATE_UPD5_138_1_, childsandb0_.UPDATED_BY AS UPDATED_6_138_1_, childsandb0_.AUTHOR AS AUTHOR7_138_1_, childsandb0_.COLOR AS COLOR8_138_1_ 	, childsandb0_.DESCRIPTION AS DESCRIPT9_138_1_, childsandb0_.GO_LIVE_DATE AS GO_LIVE10_138_1_, childsandb0_.SANDBOX_NAME AS SANDBOX11_138_1_, childsandb0_.PARENT_SANDBOX_ID AS PARENT_13_138_1_, childsandb0_.SANDBOX_TYPE AS SANDBOX12_138_1_ FROM BLC_SANDBOX childsandb0_ WHERE childsandb0_.PARENT_SANDBOX_ID = %s","32,40,50,86,126,173,213,246,265,282,369,395,433,449,464,513,580,625,652,680,688,709,713,722,765,794,847,856,1047,1069,1080,1150,1174,1196,1270,1286,1392,1429,1547,1575,1632,1665,1675,1755,1780,1891,1915,1943,1949,1965,1987,2015,2022,2040,2104,2379,2396,2479,2508,2544,2642,2667,2690,2709,2768,2783,2851,2913,3087,3106,3125,3153,3406,3431,3439,3466,3511,3533,3559,3577,3647,3663,3697,3723,3805,3963,3989,4024,4052,4060,4228,4258,4311,4325,4351,4373,4465,4476,4494,4583,4594,4605,4615,4827,4834,4854,4899,5244,5269,5305,5346,5617,5633,5665,5728,5817,5832,5857,6725,6759,7196,7202,7242,7553,7578,7605,7653,7661,7689,7699,7714,7808,7838,7850,8042,8053,8070,8136,8155,8221,8551,8602,8620,8712,8762,8776,8803,8810,9274,9299,9324,9382,9457,9536,9767,9792,9887,10071,10081,10296,10307,10488,10501,10506,10524"
20,"SELECT tbl.ID_VAL FROM SEQUENCE_GENERATOR tbl WHERE tbl.ID_NAME = %s FOR UPDATE","33,253,559,681,779,857,1128,1564,1901,1903,2085,2558,2793,2923,3157,3419,3599,3602,3605,3698,3701,3704,3709,3712,3785,4125,4142,4145,4313,4327,4359,4466,4482,4840,4874,4984,4995,4998,5001,5010,5184,5385,5388,5394,5402,5741,7248,7252,7868,7871,8606,8783,8793"
21,"UPDATE SEQUENCE_GENERATOR SET ID_VAL = %s WHERE ID_VAL = %s 	AND ID_NAME = %s","34,255,561,682,780,858,1129,1565,1902,1905,2087,2559,2794,2924,3159,3421,3601,3604,3607,3699,3703,3706,3711,3713,3786,4127,4144,4147,4314,4328,4360,4468,4483,4842,4875,4986,4997,5000,5003,5012,5186,5387,5390,5396,5404,5742,7250,7254,7870,7873,8607,8784,8795"
22,"INSERT INTO BLC_PRODUCT_OPTION (ATTRIBUTE_NAME, DISPLAY_ORDER, ERROR_CODE, ERROR_MESSAGE, LABEL 	, NAME, VALIDATION_STRATEGY_TYPE, VALIDATION_TYPE, REQUIRED, OPTION_TYPE 	, USE_IN_SKU_GENERATION, VALIDATION_STRING, PRODUCT_OPTION_ID) VALUES (%s, %s, %s, %s, %s 	, %s, %s, %s, %s, %s 	, %s, %s, %s)","35"
23,"SELECT datadriven0_.ENUM_VAL_ID AS ENUM_VAL1_50_, datadriven0_.DISPLAY AS DISPLAY2_50_, datadriven0_.HIDDEN AS HIDDEN3_50_, datadriven0_.ENUM_KEY AS ENUM_KEY4_50_, datadriven0_.ENUM_TYPE AS ENUM_TYP5_50_ FROM BLC_DATA_DRVN_ENUM_VAL datadriven0_ 	CROSS JOIN BLC_DATA_DRVN_ENUM datadriven1_ WHERE datadriven0_.ENUM_TYPE = datadriven1_.ENUM_ID 	AND datadriven0_.HIDDEN = %s 	AND datadriven1_.ENUM_KEY = %s","41,42,51,52,59,70,87,88,89,127,128,129,164,165,166,214,215,221,233,266,271,272,321,324,325,334,335,336,337,338,396,397,398,465,466,467,471,482,483,484,490,491,492,495,504,505,506,514,523,526,527,530,533,534,536,566,567,581,591,596,597,600,603,604,606,626,636,637,653,654,664,665,728,729,732,733,739,751,752,753,766,773,795,796,797,801,812,813,814,837,838,839,1048,1057,1058,1070,1071,1081,1082,1083,1134,1135,1153,1175,1197,1287,1288,1289,1290,1430,1556,1557,1756,1757,1758,1767,1768,1769,1781,1796,1797,1892,1897,1900,1916,1917,1923,1928,1929,1944,1966,1967,1988,1989,2003,2004,2023,2024,2041,2042,2051,2058,2059,2065,2066,2067,2092,2093,2380,2385,2386,2397,2398,2404,2412,2419,2420,2426,2427,2428,2517,2524,2525,2531,2532,2533,2545,2552,2628,2632,2633,2668,2669,2678,2679,2691,2692,2710,2711,2712,2716,2727,2728,2729,2769,2784,2785,2791,2799,2852,2853,2864,2871,2872,2887,2888,2889,2914,2915,3107,3112,3117,3126,3127,3133,3142,3390,3391,3407,3408,3414,3417,3418,3440,3445,3447,3512,3513,3519,3520,3534,3648,3656,3664,3669,3672,3679,3680,3685,3686,3688,3739,3744,4025,4026,4027,4031,4042,4043,4044,4259,4260,4274,4275,4616,4617,4632,4633,4634,4812,4813,4828,4829,4865,4881,4882,4900,4910,4911,5270,5271,5280,5287,5288,5294,5295,5296,5306,5307,5308,5358,5363,5676,5677,5683,5684,5685,5691,5698,5699,5713,5714,5717,5718,5729,5747,5833,5834,5835,5836,5837,7197,7203,7208,7209,7224,7229,7232,7233,7235,7243,7244,7245,7555,7556,7579,7580,7606,7607,7662,7663,7669,7671,7672,7814,7815,8043,8044,8054,8059,8060,8112,8116,8117,8121,8122,8123,8124,8125,8224,8229,8230,8231,8552,8553,8554,8558,8564,8565,8566,8579,8580,8591,8592,8621,8631,8632,8675,8682,8683,8689,8690,8691,8713,8714,8725,8732,8733,8739,8740,8741,8763,8764,8777,8778,8804,8805,8818,9276,9383,9397,9398,9768,9779,9793,10082,10088,10089,10308,10314,10324,10328,10329"
